Main Category,Item Name,Item Name AR,Price,Description
Appetizers,Potato Wedges,بطاطا ودجز,315 SYP,شرائح البطاطس السميكة المقرمشة المتبلة بمزيج من الأعشاب والتوابل المالحة. مثالي كوجبة جانبية أو وجبة خفيفة.
Appetizers,Onion Rings,حلقات بصل,225 SYP,حلقات بصل طازج مقرمشة ومقلية ذهبية تقدم ساخنة ومقرمشة.
Appetizers,Cheese Sticks,أصابع جبنة,515 SYP,"أعواد ذهبية مغطاة ببقسماط من جبن الموتزاريلا المذاب، تقدم دافئة ومرنة. مثالي للمشاركة."
Appetizers,Garlic Toast,توست ثوم,270 SYP,شرائح خبز ذهبية اللون محمصة مع زبدة الثوم والأعشاب اللذيذة.
Appetizers,Popcorn,بوب كورن,635 SYP,قطع دجاج مقرمشة2 - بطاطا - باربيكيو صوص - بيغ ساغ صوص
Appetizers,Cheese Borek,برك جبنة,435 SYP,معجنات ذهبية مقرمشة محشوة بمزيج دافئ ومالح من الأجبان المذابة.
Appetizers,Putin,بوتين,615 SYP,بطاطس ذهبية مقرمشة تعلوها خثارة الجبن الطازجة وصلصة غنية ومالحة.
Appetizers,Fries,صحن فريت,360 SYP,بطاطس مقلية ذهبية ومقرمشة تقدم ساخنة ومتبلة بشكل مثالي.
Salads,Caesar Salad,سلطة سيزر,535 SYP,خس - صوص سيزر - جبنة بارميزان - كرتوّن
Salads,Greek Salad,سلطة يونانية,460 SYP,خس - خيار - بندورة - فليفلة - عطون سلايس - فطر فريش - جبنة الفيتا
Salads,Pasta Salad,سلطة باستا,440 SYP,بينا - جزر - فليفلة - فطر - ذرة - مايو - صويا صوص - حبس - شيدر - برميزان - جوز
Salads,Fattoush,فتوش,470 SYP,خس - خسار - بندورة - بصل - فليفلة - نعناع - جرجير - دبس رمان - زيت زيتون
Salads,Tabbouleh,تبولة,395 SYP,"سلطة شامية منعشة من البقدونس المفروم ناعما والنعناع والطماطم والبرغل، متبلة بالليمون وزيت الزيتون."
Salads,Fresh Arugula Salad,سلطة جرجير,395 SYP,جرجير - بصل - فطر فريش - فنجريت صوص
Salads,Roka Salad,سلطة روكا,395 SYP,جرجير - بندورة كرزية - جبنة بارميزان - فطر فريش - فنجريت صوص
Salads,L'OR Salad,سلطة لور,615 SYP,خس - مايونيز -ذرة - فطر - كاجو - دجاج بانيه - صوص باربيكيو
Main Meals,Beef Strawberry,بيف ستراغانوف,1080 SYP,سلايس لحم - بصل - فليفلة - فطر - صوص ديمي غلاس - رز - سوتيه - بطاطا
Main Meals,Scallopini,سكالوب لور,915 SYP,رز - سوتيه - بطاطا - صوص أبيض مع فطر - فليفلة - جبنة قشقوان - صدر دجاج بانيه
Main Meals,Scallopini Paneh,سكالوب بانيه,915 SYP,رز - سوتيه - بطاطا - صدر دجاج بانيه
Main Meals,Scallopin Milanez,سكالوب ميلانيز,915 SYP,رز - سوتيه - بطاطا - صوص بلانش - فطر - جبنة قشقوان - صدر دجاج بانيه
Main Meals,Steak Pouver,ستيك بوافر,1020 SYP,رز - سوتيه - بطاطا - صوص ديمي غلاس - بوافر - بصل
Main Meals,Steak Mushroom,ستيك ماشروم,1020 SYP,رز - سوتيه - بطاطا - صوص ديمي غلاس - مشروم فريش - بصل
Main Meals,Chicken Rolls,تشيكن رولز,915 SYP,دجاج رولز محشي جبنة - شيدر سلايس - صوص روز - بصل - فطر - فليفلة - حار - سباغيتي الكريم
Main Meals,Chicken Cashew,تشيكن كاجو,835 SYP,دجاج مقلي طري وكاجو مشوي مقرمش مع خضروات طازجة في صلصة ثوم مالحة.
Main Meals,Chicken Alakiev,تشيكن الاكيف,955 SYP,رول دجاج محشي قشقوان وشيدر - صوص ابيض  كوسا - بصل - حبش مدخن
Main Meals,Chicken Rosemary,تشيكن روز ماري,815 SYP,صدر دجاج طري متبل بإكليل الجبل العطري ومشوي حتى الكمال.
Main Meals,Pkanta Chicken Cutlets,شرحات دجاج بيكانتا,815 SYP,رز - سوتيه - بطاطا - ثوم - فليفلة - فطر - ليمون صوص - بوافر - برميزان - شرحات دجاج على الغريل
Main Meals,Chicken Cutlets,شرحات دجاج مطفاية,815 SYP,رز - سوتيه - بطاطا - ثوم سلايس - ليمون صوص - شرحات دجاج على الغريل
Main Meals,Rose Mary Chicken Cutlets,شرحات دجاج روز ماري,815 SYP,رز - سوتيه - بطاطا - روز ماري - ليمون صوص - جرجير - شرحات دجاج على الغريل
Main Meals,Cashew Chicken Cutlets,شرحات دجاج كاجو,815 SYP,سوتيه - بطاطا - باستا - فطر - صويا صوص - كاجو - بصل - شرحات دجاج على الغريل
Main Meals,Sause Blanch Chicken Cutlets,شرحات دجاج صوص بلانش,815 SYP,سوتيه - بطاطا - رز - فطر - وايت صوص - بصل - شرحات دجاج على الغريل
Main Meals,Chicken Blanch,تشيكن بلونش,775 SYP,قطع دجاج طرية مقلية في صلصة كريمة بيضاء رقيقة. مثالي لوجبة خفيفة لكنها مرضية.
Main Meals,Chicken Strogonof,تشيكن ستروغونوف,815 SYP,دجاج سلايس - بصل - فطر - فليفلة - وايت صوص - رز - سوتيه - بطاطا
Main Meals,Chicken Cordon Bleu,كوردون بلو دجاج,915 SYP,رز - سوتيه - بطاطا - صوص أبيض مع فطر - جبنة قشقوان - صدر دجاج بانيه
Main Meals,Feladelfia,فيلادلفيا,915 SYP,رز - سوتيه - بطاطا - بصل - فطر - فليفلة - باربيكيو - قشقوان
Main Meals,Fajita,فاهيتا,815 SYP,قطع دجاج سلايس - بصل - فطر - فليفلة - بهارات فاهيتا - رز - سوتيه - بطاطا
Main Meals,Mexicano,مكسيكانو,815 SYP,مزيج نابض بالحياة من الدجاج المقلي والخضروات الطازجة المتبلة بتوابل المكسيكية التقليدية. يقدم مع جانب من الأرز.
Main Meals,Crispy,كريسبي,835 SYP,كول سلو - كريم ثوم - مخلل - بنددورة - بطاطا - 4 قطع كريسبي مقرمشة
Main Meals,Spicy,سبايسي,835 SYP,كول سلو - كريم ثوم - مخلل - بنددورة - بطاطا - 4 قطع سبايسي مقرمشة
Main Meals,Shish Meal,وجبة شيش,825 SYP,"أسياخ دجاج مشوي طرية متبل في التوابل التقليدية، تقدم مع جانب من الأرز أو الخضروات الطازجة."
Main Meals,Chicken Nuggets,تشيكن ناغيت,825 SYP,كول سلو - كريم ثوم - مخلل - بنددورة - بطاطا - 4 قطع ناغيت مقرمشة
Pizza,Pizza Lor,بيتزا لور,915 SYP,بيتزا منزلنا المميزة مغطاة بمزيج فاخر من المكونات الطازجة والأجبان المالحة.
Pizza,Vegetable Pizza,بيتزا خضار,795 SYP,مزيج ملون من الخضروات الطازجة في الحديقة والجبن المذاب على قشرة مقرمشة.
Pizza,Cold Meat Pizza,بيتزا لحومات باردة,975 SYP,صوص بيتزا - جبنة ميكس قشقوان - لحومات باردة
Pizza,Margherita Pizza,بيتزا ماغريتا,735 SYP,صوص بيتزا - جبنة ميكس قشقوان
Pizza,Sausage Pizza,بيتزا سجق,795 SYP,صوص بيتزا - جبنة ميكس قشقوان - سجق
Pizza,Smoked Pizza,بيتزا مدخن,965 SYP,صوص بيتزا - جبنة ميكس قشقوان - مدخن
Pizza,Pepperoni Pizza,بيتزا ببروني,855 SYP,صوص بيتزا - جبنة ميكس قشقوان -  ببروني
Pizza,Petra Veggie,بيترا فيجي,795 SYP,صوص بيتزا - جبنة ميكس قشقوان - خضار موسمية
Pizza,Petra,بيترا حبش,580 SYP,صوص بيتزا - جبنة ميكس قشقوان - حبش
Pizza,Seasons Pizza,بيتزا فصول,890 SYP,صوص بيتزا - جبنة ميكس قشقوان - فطر فريش - فليفلة - زيتون أسود - حبش - سجق
Pizza,Mushroom Pizza,بيتزا فطر,823 SYP,صوص بيتزا - جبنة ميكس قشقوان - فطر فريش
Pizza,Kabri Pizza,بيتزا كابري,823 SYP,صوص بيتزا - جبنة ميكس قشقوان - فطر فريش - سجق
Sandwiches,Steak in Batter,ستيك بالعجين,575 SYP,ستيك - ببيروني - قشقوان - شيدر - بصل ومشروم مكرمل - عجينة خاصة
Sandwiches,Mexicano in Batter,مكسيكانو بالعجين,535 SYP,دجاج وخضروات على الطريقة المكسيكية حارة تقدم في لفافة عجينة ناعمة وطازجة.
Sandwiches,Chicken in Batter,تشيكن بالعجين,505 SYP,شرائح دجاج طرية مغطاة بخليط خفيف ومقرمش ومقلية حتى تصبح ذهبية الكمال. يقدم في خبز طازج لقرمشة مرضية.
Sandwiches,Fried Chicken,تشيكن مقلي,815 SYP,دجاج مقلي ذهبي مقرمش يقدم في ساندويتش طازج لقرمشة مرضية.
Sandwiches,Tawook in Batter,طاووق بالعجين,535 SYP,دجاج مشوي متبل ملفوف في عجينة طرية ومخبوز حتى الكمال.
Sandwiches,Club Sandwich,كلوب صاندويش,550 SYP,دجاج - مايونيز - حبش - بندورة - مخلل - خس - جبنة شيدر - بطاطا - صوص بيغ ساغ
Pasta,Fettuccine Alfredo,تليانلي الفريدو,665 SYP,ثوم - فطر - جبنة بارميزان - كريم فريش - تليانلي
Pasta,Fettuccine Carbonara,فوتوشيني كربونارا,715 SYP,باستا فيتوتشيني كريمية مع البيض وجبن البارميزان ولحم مقدد مقرمش لتكون مفضلة إيطالية تقليدية غنية.
Pasta,Crispy Pasta,كريسبي باستا,450 SYP,معكرونة طرية مخفوقة بصلصة مالحة ومغطاة بقطع دجاج ذهبية ومقرمشة.
Pasta,Spaghetti Neapolitan,سباغيتي نابوليتان,450 SYP,سباغيتي إيطالية كلاسيكية مخفوقة في صلصة طماطم غنية ولذيذة مع أعشاب عطرية.
Pasta,Spaghetti Bolognese,سباغيتي بولونيز,500 SYP,سباغيتي كلاسيكية تعلوها صلصة لحم تقليدية غنية ومالحة.
Pasta,Peri Pasta,بيري باستا,410 SYP,معكرونة آل دينتي مخفوقة في صلصة بيري-بيري جريئة وحارة لإضفاء نكهة نارية.
Pasta,Mac & Cheese Pasta,باستا ماك اند تشيز,410 SYP,باستا كريمية وطرية مغطاة بصلصة الجبن الذائبة الغنية والمخملية. كلاسيكية مريحة لجميع الأعمار.
Pasta,Pina Arabiata,بينا ارابياتا,410 SYP,ثوم - أوريغانو - صوص الريم - فطر فريش - دجاج مشوي - جبنة ميكس قشقوان.
Soups,Onion Soup,شوربة بصل,450 SYP,مرق مالح يطهى ببطء مليء بالبصل المكرمل ويغطى بالجبن المذاب والخبز المقرمش.
Soups,Mushroom Soup,شورية فطر,480 SYP,"حساء مخملي قائم على الكريمة، يحتوي على فطر مقلي ترابي وأعشاب عطرية. غني، دافئ، ومريح."
Soups,Corn Soup,شوربة ذرة,447 SYP,مزيج كريمي ومريح من حبوب الذرة الحلوة في مرق ناعم ومالح.
Ice Cream,Various Flavors,نكهات مختلفة,340 SYP,مجموعة لذيذة من نكهات الآيس كريم الكلاسيكية والموسمية لإشباع كل رغبة.
Ice Cream,Kinder,كيندر,347 SYP,آيس كريم الفانيليا الكريمي ممزوج بقطع شوكولاتة كيندر الناعمة لتقديم وجبة غنية بنكهة البندق.
Ice Cream,Galaxy,غالاكسي,347 SYP,آيس كريم الفانيليا الكريمي ممزوج برقائق شوكولاتة جالاكسي الغنية ومغطى بصلصة الشوكولاتة الحريرية الناعمة.
Ice Cream,Crunchy,كرانشي,347 SYP,آيس كريم كريمي مع قرمشة حلوة مرضية في كل قضمة.
Ice Cream,Jamaican,جامايكان,340 SYP,حلوى آيس كريم مستوحاة من الطراز الاستوائي تتميز بمزيج فريد من نكهات الكاريبي الغريبة.
Ice Cream,Chocolate Moo,شوكولا مو,357 SYP,آيس كريم شوكولاتة غني وكريمي.
Ice Cream,Vanilla,فانيل,342 SYP,"آيس كريم فانيليا كلاسيكي ناعم وكريمي، مصنوع من الفاصوليا الفاخرة ليقدم حلوى خالدة."
Sweets,Fondant,الفوندون,347 SYP,"كعكة حمم بالشوكولاتة الغنية والمصهورة مع وسط دافئ ولزج، تقدم فاخرة وطازجة."
Sweets,Brownies,براونيز,362 SYP,مربعات شوكولاتة غنية وفدجي مع سطح مجعد ومركز ناعم وفاخر.
Sweets,Pancakes,البانكيك,382 SYP,فطائر هشة بلون بني ذهبي تقدم دافئة ومثالية لحلوى.
Sweets,Cake & Ice Cream,الكيك والبوظة,382 SYP,شريحة دافئة وفاخرة من الكعك تقدم مع ملعقة آيس كريم باردة وكريمية.
Sweets,Oreo Cream,كريم الأوريو,382 SYP,كريمة ناعمة ومخملية مشبعة بقطع بسكويت أوريو مقرمشة لتقديم حلوى كلاسيكية.
Sweets,Kinder Cream,كريم الكندر,382 SYP,كريمة ناعمة ومخملية مشبعة بنكهة الشوكولاتة الحليبية الشهيرة لكيندر.
Sweets,Waffle,الوافل,312 SYP,وافل دافئ ذهبي بني مع واجهة نقية ووسط خفيف وهش. استمتع بها سواء كانت عادية أو مع الإضافات المفضلة لديك.
Sweets,Cheesecake Waffle,وافل الشيز كيك,382 SYP,وافل ذهبي مقرمش مع تشيز كيك كريمي ورشة توت حلوة. مثالي لأي رغبة في الحلويات.
Sweets,Tiramisu,تيراميسو,382 SYP,"حلوى إيطالية كلاسيكية تتميز بطبقات من الأصابع المغمورة بالقهوة والماسكاربوني الكريمي، مغطاة بالكاكاو."
Sweets,Cheesecake,تشيز كيك,382 SYP,حلوى كلاسيكية وكريمية مع حشوة جبن ناعمة على قشرة بسكويت غراهام الزبدية.
Sweets,Croissant Lore,كروسان لور,442 SYP,كرواسون مميز زبداني ومقشر مع لمسة حلوة لذيذة.
Sweets,Ice Cream Dessert,حلاوة بالبوظة,342 SYP,حلوى لذيذة تتضمن مجارف آيس كريم كريمية لنهاية باردة وحلوة.
Sweets,Sweet Lore,سويت لور,382 SYP,"حلوى المطعم الخاص بالمنزل، التي تتميز بمزيج لذيذ وفاخر من النكهات الغنية."
Sweets,Kinder Clay Pot,فخارة كيندر,462 SYP,حلوى دافئة وفاخرة تحتوي على شوكولاتة كيندر المذابة تقدم في قدر فخاري تقليدي.
Sweets,Double Deep Pistachio,دبل ديب بستاشيو,442 SYP,طبقات فاخرة من كريمة الفستق الغنية والفستق المحمص المقرمش لجرعة مضاعفة من نكهة المكسرات. مثالي لعشاق الفستق.
